Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP04,OUT019,165.91858165137606
NCM55,OUT013,3384.108064242422
FDG47,OUT045,4433.304032653061
NCU41,OUT017,2939.348476190475
NCK31,OUT017,713.8586545454546
FDZ46,OUT045,1649.2997860000003
FDU13,OUT027,4117.317712631577
NCF19,OUT045,713.8586545454546
NCJ43,OUT013,2552.005235185186
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.21852093023256
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2309.200798
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,796.6402682539682
DRN36,OUT013,1573.0706258064517
FDI46,OUT013,4433.304032653061
FDG16,OUT027,5329.314724444444
FDV32,OUT013,796.6402682539682
FDF44,OUT010,281.4820818181818
FDK04,OUT018,796.6402682539682
NCA41,OUT013,2893.8398258992806
FDD51,OUT017,677.1027476190478
NCZ53,OUT045,3391.5912527272712
FDP01,OUT027,4117.317712631577
FDY25,OUT049,3384.108064242422
FDB17,OUT018,2778.589317525773
NCV54,OUT018,1752.2524399999998
FDJ32,OUT017,1103.1862133333327
FDA37,OUT049,1987.2510486486485
FDG35,OUT035,2552.005235185186
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3454.062559154927
FDH28,OUT013,507.046403669725
NCE18,OUT049,4034.3003068965495
FDH38,OUT045,1827.8328454545444
FDR56,OUT013,2893.8398258992806
FDH17,OUT027,2517.8820884848496
FDD39,OUT049,3454.062559154927
FDB41,OUT049,798.2176035398228
NCR53,OUT046,3454.062559154927
FDX46,OUT017,935.0323883040934
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.8470218487387
FDH45,OUT017,677.1027476190478
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.6995426229507
DRM59,OUT035,2649.1102324324343
NCJ43,OUT018,3259.5620849056613
NCN29,OUT013,713.8586545454546
NCC19,OUT045,3391.5912527272712
FDR56,OUT035,3130.004904950494
FDZ43,OUT049,4340.218358415842
FDJ32,OUT010,165.91858165137606
DRH03,OUT017,1284.7897668711655
NCZ54,OUT035,3053.0998777777777
FDE26,OUT017,2503.501336448598
FDS03,OUT045,1103.1862133333327
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2552.005235185186
NCK05,OUT049,796.6402682539682
NCK30,OUT017,4034.3003068965495
FDT27,OUT018,3327.952582926828
FDS08,OUT019,425.93559145299156
NCJ19,OUT049,796.6402682539682
FDC58,OUT045,677.1027476190478
DRE37,OUT013,2893.8398258992806
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2778.589317525773
FDT31,OUT010,482.6995426229507
FDI24,OUT049,2778.589317525773
FDY09,OUT045,3259.5620849056613
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3391.5912527272712
FDT52,OUT019,584.7577647727273
FDI48,OUT018,796.6402682539682
FDY55,OUT017,4433.304032653061
FDU48,OUT013,1987.2510486486485
FDN25,OUT045,935.0323883040934
FDP20,OUT049,1987.2510486486485
FDJ15,OUT013,3384.108064242422
FDD04,OUT018,1752.2524399999998
FDY58,OUT045,3643.5197259842516
FDR37,OUT018,3384.108064242422
FDF44,OUT013,1987.2510486486485
FDD32,OUT045,1284.7897668711655
FDR57,OUT017,2649.1102324324343
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,3053.0998777777777
DRN37,OUT045,2503.501336448598
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1458.4550080536915
FDM40,OUT018,1752.2524399999998
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1284.7897668711655
FDT46,OUT049,713.8586545454546
NCF06,OUT035,4034.3003068965495
FDP07,OUT017,3130.004904950494
FDC04,OUT013,3643.5197259842516
FDZ32,OUT017,1682.2122382352943
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3384.108064242422
FDV34,OUT017,1103.1862133333327
NCY41,OUT013,507.046403669725
NCK18,OUT046,2649.1102324324343
DRH25,OUT049,796.6402682539682
FDT57,OUT046,3945.432567213115
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1879.2570116129027
FDN52,OUT017,1435.912134375
FDX38,OUT035,713.8586545454546
FDE47,OUT018,1752.2524399999998
NCO07,OUT013,3643.5197259842516
FDV09,OUT027,4117.317712631577
FDZ23,OUT019,482.6995426229507
DRH51,OUT018,1202.6567333333328
NCY54,OUT045,2778.589317525773
DRG49,OUT013,3454.062559154927
NCC19,OUT049,3391.5912527272712
NCV53,OUT045,3945.432567213115
FDZ47,OUT019,219.21852093023256
NCO26,OUT018,1752.2524399999998
NCP02,OUT045,935.0323883040934
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4340.218358415842
FDB20,OUT010,165.91858165137606
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.108064242422
FDW14,OUT010,219.21852093023256
FDL27,OUT010,165.91858165137606
FDU09,OUT018,796.6402682539682
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631577
FDE04,OUT017,2552.005235185186
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.21852093023256
FDG28,OUT045,4340.218358415842
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.8586545454546
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.046403669725
FDW15,OUT045,2644.477842708334
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.1493817142853
FDG47,OUT049,4433.304032653061
FDI21,OUT017,1103.1862133333327
FDT27,OUT017,3737.295775182482
DRO35,OUT013,1922.1493817142853
FDD33,OUT017,3737.295775182482
FDC04,OUT035,3643.5197259842516
FDY34,OUT013,2649.1102324324343
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3643.5197259842516
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1461.843796
NCJ42,OUT035,1682.2122382352943
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,3259.5620849056613
NCR29,OUT013,796.6402682539682
FDT48,OUT035,3391.5912527272712
DRJ51,OUT019,584.7577647727273
NCS54,OUT046,2778.589317525773
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631577
NCG42,OUT013,1987.2510486486485
FDA51,OUT049,1922.1493817142853
FDV19,OUT010,346.8972837209302
NCT18,OUT045,3384.108064242422
NCS41,OUT045,3384.108064242422
FDO03,OUT046,4340.218358415842
FDL12,OUT010,165.91858165137606
FDY37,OUT010,346.8972837209302
FDI58,OUT049,1202.6567333333328
FDT28,OUT018,2232.8470218487387
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.477842708334
FDQ04,OUT018,507.046403669725
DRL47,OUT013,1987.2510486486485
FDZ32,OUT035,1682.2122382352943
FDC35,OUT035,3737.295775182482
FDX14,OUT045,1103.1862133333327
FDZ35,OUT013,1682.2122382352943
FDL14,OUT013,2286.413267368421
FDO04,OUT049,796.6402682539682
DRK11,OUT017,2649.1102324324343
FDB44,OUT018,3327.952582926828
FDZ50,OUT049,3384.108064242422
FDI12,OUT027,2517.8820884848496
FDU43,OUT017,4340.218358415842
FDD58,OUT010,219.21852093023256
FDB27,OUT017,3391.5912527272712
FDB04,OUT018,1458.4550080536915
NCO17,OUT013,1987.2510486486485
FDL12,OUT017,935.0323883040934
DRJ13,OUT049,2644.477842708334
FDD57,OUT045,1573.0706258064517
FDW19,OUT035,1682.2122382352943
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631577
NCW30,OUT027,6280.890880000001
FDR40,OUT018,1202.6567333333328
FDG05,OUT013,2286.413267368421
NCY41,OUT019,92.67548155339806
FDI38,OUT018,3327.952582926828
FDR20,OUT046,677.1027476190478
FDE09,OUT017,1649.2997860000003
FDN50,OUT019,219.21852093023256
DRF27,OUT045,2649.1102324324343
DRF51,OUT013,507.046403669725
NCO02,OUT019,165.91858165137606
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,796.6402682539682
FDN52,OUT013,1435.912134375
FDX14,OUT013,1458.4550080536915
FDT27,OUT019,584.7577647727273
FDV10,OUT013,507.046403669725
FDU33,OUT046,677.1027476190478
FDU58,OUT046,3391.5912527272712
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1284.7897668711655
FDW15,OUT017,2644.477842708334
FDQ44,OUT045,1827.8328454545444
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727273
FDC28,OUT035,1461.843796
NCY17,OUT019,92.67548155339806
NCV05,OUT018,2232.8470218487387
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1284.7897668711655
FDQ57,OUT018,2232.8470218487387
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2644.477842708334
DRI51,OUT049,2552.005235185186
NCG30,OUT017,2142.743570940171
NCK54,OUT035,1922.1493817142853
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2893.8398258992806
FDX16,OUT027,4117.317712631577
FDA34,OUT046,3259.5620849056613
FDJ48,OUT018,3327.952582926828
FDU47,OUT035,2142.743570940171
FDS39,OUT046,2309.200798
FDD11,OUT046,4433.304032653061
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3384.108064242422
FDQ32,OUT017,1987.2510486486485
DRK35,OUT013,507.046403669725
FDA58,OUT049,3454.062559154927
DRG48,OUT019,346.8972837209302
FDT59,OUT010,584.7577647727273
FDQ31,OUT019,219.21852093023256
FDS51,OUT018,1103.1862133333327
FDW32,OUT027,2517.8820884848496
FDI15,OUT027,6280.890880000001
NCV30,OUT017,935.0323883040934
DRG25,OUT049,3391.5912527272712
FDT02,OUT013,507.046403669725
FDO33,OUT027,3242.0620715328478
FDP38,OUT035,713.8586545454546
FDZ45,OUT035,3130.004904950494
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.2176035398228
FDN58,OUT017,4340.218358415842
FDI05,OUT045,1103.1862133333327
FDM57,OUT019,219.21852093023256
NCS42,OUT027,2517.8820884848496
FDB57,OUT045,3643.5197259842516
FDC03,OUT045,3391.5912527272712
FDZ58,OUT013,1987.2510486486485
NCK29,OUT045,1827.8328454545444
NCR53,OUT045,3737.295775182482
FDE26,OUT027,4117.317712631577
FDU52,OUT049,2286.413267368421
FDE41,OUT027,2517.8820884848496
FDU38,OUT018,2893.8398258992806
FDA52,OUT017,3259.5620849056613
FDW46,OUT046,1103.1862133333327
DRI59,OUT035,3945.432567213115
FDT38,OUT035,1284.7897668711655
FDL33,OUT018,2893.8398258992806
FDQ01,OUT027,6280.890880000001
FDJ08,OUT046,3391.5912527272712
FDQ47,OUT049,583.8145788617884
NCZ18,OUT013,4034.3003068965495
FDE29,OUT017,935.0323883040934
FDF10,OUT027,4117.317712631577
FDC48,OUT049,1458.4550080536915
FDY58,OUT013,3643.5197259842516
NCX30,OUT010,584.7577647727273
FDV11,OUT013,2552.005235185186
FDT46,OUT046,713.8586545454546
DRD01,OUT019,165.91858165137606
FDQ11,OUT013,4034.3003068965495
NCM41,OUT017,1284.7897668711655
NCC55,OUT013,507.046403669725
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,3053.0998777777777
FDM34,OUT045,1827.8328454545444
FDD17,OUT019,584.7577647727273
FDN38,OUT027,6280.890880000001
FDB53,OUT018,2232.8470218487387
NCL06,OUT035,4034.3003068965495
NCV18,OUT019,219.21852093023256
FDX25,OUT013,3384.108064242422
FDB39,OUT046,935.0323883040934
FDC33,OUT049,3391.5912527272712
NCO14,OUT018,507.046403669725
FDA58,OUT027,6280.890880000001
NCQ02,OUT017,2752.9709346534646
NCR53,OUT017,3737.295775182482
FDN52,OUT046,1435.912134375
FDG26,OUT046,4433.304032653061
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,796.6402682539682
DRH37,OUT018,2232.8470218487387
FDO01,OUT035,2243.6695967213113
FDK45,OUT049,1922.1493817142853
FDP23,OUT049,3945.432567213115
FDM33,OUT035,3737.295775182482
FDD36,OUT017,2243.6695967213113
FDL56,OUT017,1284.7897668711655
FDT27,OUT010,584.7577647727273
FDG52,OUT017,677.1027476190478
NCL42,OUT035,4340.218358415842
DRJ24,OUT046,2939.348476190475
FDV38,OUT046,935.0323883040934
FDT35,OUT045,2453.747700699301
FDY51,OUT045,3737.295775182482
FDC37,OUT017,1573.0706258064517
NCP43,OUT013,3384.108064242422
FDO33,OUT045,1649.2997860000003
FDW04,OUT018,1752.2524399999998
NCC31,OUT046,2649.1102324324343
FDK22,OUT049,3643.5197259842516
FDJ50,OUT017,935.0323883040934
FDV13,OUT017,1284.7897668711655
DRL60,OUT017,2649.1102324324343
FDW03,OUT017,1682.2122382352943
FDY27,OUT035,2552.005235185186
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2503.501336448598
FDZ57,OUT049,2243.6695967213113
FDO21,OUT049,3643.5197259842516
FDS43,OUT018,2893.8398258992806
FDU28,OUT010,482.6995426229507
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.21852093023256
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.6995426229507
NCQ30,OUT046,2243.6695967213113
FDD26,OUT049,3384.108064242422
FDI44,OUT045,1284.7897668711655
DRH23,OUT046,935.0323883040934
FDO44,OUT046,1461.843796
FDG04,OUT046,2752.9709346534646
FDM32,OUT027,2517.8820884848496
FDM09,OUT013,2286.413267368421
FDZ47,OUT013,1461.843796
FDM40,OUT027,3242.0620715328478
FDY48,OUT017,1573.0706258064517
NCM30,OUT045,677.1027476190478
FDX36,OUT010,584.7577647727273
DRF03,OUT017,677.1027476190478
FDN51,OUT049,4034.3003068965495
FDM57,OUT049,1458.4550080536915
FDB35,OUT049,1458.4550080536915
FDY13,OUT027,2517.8820884848496
FDA37,OUT017,1987.2510486486485
NCX53,OUT017,2309.200798
FDD59,OUT018,1202.6567333333328
FDX10,OUT019,92.67548155339806
FDC03,OUT018,2893.8398258992806
FDW43,OUT035,3643.5197259842516
FDW10,OUT046,2552.005235185186
FDY14,OUT027,6280.890880000001
FDV43,OUT045,798.2176035398228
FDO40,OUT013,2644.477842708334
FDP46,OUT027,2517.8820884848496
NCE43,OUT019,425.93559145299156
FDD05,OUT035,2243.6695967213113
FDJ60,OUT010,425.93559145299156
DRE27,OUT018,1372.688490740741
FDO11,OUT035,4034.3003068965495
DRG11,OUT027,2517.8820884848496
FDK33,OUT010,584.7577647727273
DRM23,OUT045,3053.0998777777777
FDJ02,OUT027,4117.317712631577
NCZ05,OUT045,1879.2570116129027
NCL30,OUT013,1987.2510486486485
FDZ19,OUT018,2778.589317525773
FDM45,OUT049,2142.743570940171
FDO36,OUT046,3259.5620849056613
NCK31,OUT045,713.8586545454546
DRJ37,OUT045,2286.413267368421
FDP24,OUT018,1752.2524399999998
FDF46,OUT013,1922.1493817142853
FDX46,OUT019,165.91858165137606
NCL18,OUT045,3130.004904950494
FDJ26,OUT013,3454.062559154927
FDJ07,OUT045,1827.8328454545444
FDY15,OUT013,2453.747700699301
DRG01,OUT045,1103.1862133333327
FDF58,OUT045,1103.1862133333327
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333327
FDH45,OUT013,507.046403669725
FDA09,OUT010,425.93559145299156
FDW31,OUT035,3130.004904950494
FDA57,OUT046,677.1027476190478
NCE55,OUT035,2552.005235185186
FDC17,OUT019,584.7577647727273
FDC59,OUT013,1103.1862133333327
FDA22,OUT013,2286.413267368421
FDK52,OUT035,3737.295775182482
NCM26,OUT046,2453.747700699301
NCT53,OUT035,2286.413267368421
FDW45,OUT018,2232.8470218487387
NCI18,OUT035,3945.432567213115
FDE38,OUT018,2232.8470218487387
FDF08,OUT019,219.21852093023256
FDY58,OUT010,584.7577647727273
FDF58,OUT019,165.91858165137606
FDX39,OUT017,4340.218358415842
FDB44,OUT049,3945.432567213115
FDF28,OUT013,1987.2510486486485
FDE39,OUT013,1922.1493817142853
FDT37,OUT018,3327.952582926828
FDZ45,OUT017,3130.004904950494
FDO40,OUT035,2644.477842708334
FDM57,OUT027,2517.8820884848496
DRG36,OUT017,3259.5620849056613
FDY36,OUT010,165.91858165137606
DRL60,OUT027,4117.317712631577
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.0620715328478
FDP16,OUT045,4340.218358415842
FDS60,OUT049,3384.108064242422
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2243.6695967213113
FDN25,OUT046,935.0323883040934
FDE53,OUT049,1573.0706258064517
FDB22,OUT013,2503.501336448598
FDE39,OUT017,2243.6695967213113
FDX35,OUT035,3737.295775182482
NCG54,OUT049,3053.0998777777777
FDH27,OUT035,2286.413267368421
NCK42,OUT013,3945.432567213115
FDS25,OUT049,1879.2570116129027
FDI10,OUT018,3259.5620849056613
FDU35,OUT035,1461.843796
FDI04,OUT017,3130.004904950494
DRK23,OUT035,4433.304032653061
FDB53,OUT019,346.8972837209302
FDY02,OUT049,4034.3003068965495
FDM60,OUT035,677.1027476190478
NCJ31,OUT010,584.7577647727273
DRP35,OUT017,2142.743570940171
NCQ30,OUT018,1752.2524399999998
DRL11,OUT010,346.8972837209302
FDU01,OUT013,2752.9709346534646
FDR39,OUT035,3384.108064242422
FDO08,OUT046,2286.413267368421
FDC02,OUT045,4433.304032653061
NCZ29,OUT035,1987.2510486486485
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2939.348476190475
NCU53,OUT018,2232.8470218487387
NCW30,OUT013,4034.3003068965495
NCM26,OUT027,4117.317712631577
FDV50,OUT027,3242.0620715328478
FDW15,OUT049,2644.477842708334
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.3003068965495
FDN48,OUT046,1458.4550080536915
NCA17,OUT049,2453.747700699301
NCN54,OUT013,1458.4550080536915
FDP22,OUT013,713.8586545454546
NCB54,OUT035,1987.2510486486485
FDD08,OUT045,583.8145788617884
DRM48,OUT010,92.67548155339806
FDG41,OUT027,3242.0620715328478
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2286.413267368421
NCS38,OUT013,1922.1493817142853
NCJ54,OUT018,3327.952582926828
FDI40,OUT019,219.21852093023256
FDN45,OUT018,3327.952582926828
FDU43,OUT046,4340.218358415842
FDI04,OUT010,482.6995426229507
NCC07,OUT018,1372.688490740741
NCC07,OUT019,219.21852093023256
NCD18,OUT045,3737.295775182482
FDU55,OUT035,4433.304032653061
FDX59,OUT035,583.8145788617884
FDR52,OUT049,2939.348476190475
NCP17,OUT013,1103.1862133333327
FDQ32,OUT045,1827.8328454545444
NCT17,OUT049,3391.5912527272712
FDO10,OUT049,796.6402682539682
FDE32,OUT049,583.8145788617884
FDN44,OUT045,3053.0998777777777
FDH02,OUT035,1435.912134375
FDK60,OUT013,1461.843796
FDS24,OUT019,219.21852093023256
FDL03,OUT010,584.7577647727273
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3945.432567213115
FDZ39,OUT049,1682.2122382352943
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1573.0706258064517
FDP39,OUT035,713.8586545454546
DRG15,OUT018,796.6402682539682
FDP10,OUT018,1372.688490740741
FDF53,OUT027,5329.314724444444
FDN34,OUT045,3053.0998777777777
FDK02,OUT045,1827.8328454545444
FDC23,OUT045,3259.5620849056613
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1649.2997860000003
FDR25,OUT035,4034.3003068965495
FDW50,OUT046,2644.477842708334
FDS09,OUT049,713.8586545454546
FDW49,OUT010,425.93559145299156
FDU51,OUT046,3259.5620849056613
FDF28,OUT018,1752.2524399999998
NCY30,OUT018,2778.589317525773
FDD44,OUT045,4034.3003068965495
FDX09,OUT017,2778.589317525773
NCF30,OUT013,2142.743570940171
FDZ50,OUT019,482.6995426229507
FDW37,OUT013,1284.7897668711655
FDD11,OUT049,4433.304032653061
DRH39,OUT018,1103.1862133333327
FDA36,OUT049,2752.9709346534646
NCG43,OUT049,1202.6567333333328
FDF02,OUT035,1573.0706258064517
FDP57,OUT027,2517.8820884848496
NCE42,OUT017,3945.432567213115
NCR38,OUT027,6280.890880000001
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190478
NCQ42,OUT046,1987.2510486486485
NCM41,OUT046,1284.7897668711655
FDH48,OUT027,2517.8820884848496
DRF60,OUT046,4340.218358415842
FDJ27,OUT035,1879.2570116129027
FDQ14,OUT013,2286.413267368421
FDN27,OUT017,1922.1493817142853
NCQ02,OUT046,2752.9709346534646
FDJ33,OUT049,2142.743570940171
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3454.062559154927
FDU36,OUT045,1573.0706258064517
FDL28,OUT017,3737.295775182482
NCX53,OUT046,2309.200798
FDZ39,OUT013,1682.2122382352943
NCP42,OUT013,2752.9709346534646
FDJ14,OUT035,1435.912134375
FDK04,OUT049,796.6402682539682
NCC19,OUT017,3391.5912527272712
FDS09,OUT018,713.8586545454546
FDZ02,OUT046,1682.2122382352943
FDD35,OUT018,1752.2524399999998
NCY42,OUT017,2649.1102324324343
FDB05,OUT045,3737.295775182482
FDF20,OUT035,3130.004904950494
NCO41,OUT018,1372.688490740741
FDC40,OUT027,2517.8820884848496
FDV58,OUT045,3130.004904950494
FDZ57,OUT045,1827.8328454545444
DRM35,OUT046,3259.5620849056613
DRN36,OUT018,1372.688490740741
FDQ13,OUT046,1458.4550080536915
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1682.2122382352943
FDA51,OUT018,1752.2524399999998
NCX17,OUT027,6280.890880000001
NCZ17,OUT049,677.1027476190478
FDR11,OUT027,4117.317712631577
FDW34,OUT049,3945.432567213115
FDN50,OUT017,1284.7897668711655
FDS09,OUT046,713.8586545454546
FDS48,OUT018,2232.8470218487387
FDL44,OUT049,2453.747700699301
DRF48,OUT018,2893.8398258992806
FDA14,OUT018,2232.8470218487387
NCD30,OUT049,1682.2122382352943
FDI16,OUT017,713.8586545454546
NCG06,OUT035,4034.3003068965495
DRZ24,OUT035,2142.743570940171
NCS17,OUT045,1879.2570116129027
FDB37,OUT045,3945.432567213115
FDE10,OUT035,2142.743570940171
FDC57,OUT045,2939.348476190475
FDM12,OUT018,2893.8398258992806
FDE24,OUT049,2309.200798
FDW22,OUT045,3945.432567213115
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,6280.890880000001
FDN49,OUT045,677.1027476190478
FDR22,OUT035,1922.1493817142853
FDV08,OUT019,92.67548155339806
FDY39,OUT046,3384.108064242422
FDV36,OUT049,2243.6695967213113
FDO60,OUT045,798.2176035398228
FDU04,OUT027,3242.0620715328478
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3130.004904950494
FDK15,OUT045,1573.0706258064517
DRF15,OUT035,2453.747700699301
FDQ25,OUT017,2778.589317525773
FDI48,OUT019,165.91858165137606
FDS49,OUT046,1435.912134375
FDV22,OUT046,2644.477842708334
NCV42,OUT046,1682.2122382352943
FDX26,OUT046,3384.108064242422
FDI33,OUT018,1202.6567333333328
FDZ14,OUT049,1987.2510486486485
FDG10,OUT013,796.6402682539682
FDM38,OUT018,713.8586545454546
FDG26,OUT027,6280.890880000001
FDH46,OUT035,1682.2122382352943
FDN13,OUT018,1372.688490740741
FDU57,OUT035,2503.501336448598
NCI06,OUT046,2778.589317525773
FDM38,OUT045,935.0323883040934
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2778.589317525773
FDT31,OUT019,482.6995426229507
FDV59,OUT013,4340.218358415842
FDB49,OUT035,1682.2122382352943
FDD58,OUT049,1573.0706258064517
DRN59,OUT046,798.2176035398228
FDX48,OUT049,2644.477842708334
FDQ11,OUT049,4034.3003068965495
FDY12,OUT049,796.6402682539682
FDQ11,OUT045,4034.3003068965495
DRI11,OUT017,1922.1493817142853
FDY32,OUT027,4117.317712631577
FDS51,OUT045,935.0323883040934
FDR19,OUT010,346.8972837209302
DRB13,OUT018,2752.9709346534646
FDS21,OUT035,935.0323883040934
FDQ40,OUT045,2778.589317525773
NCE55,OUT013,2552.005235185186
FDX43,OUT027,4117.317712631577
FDS12,OUT049,2142.743570940171
DRK01,OUT027,2517.8820884848496
FDN25,OUT017,935.0323883040934
FDB60,OUT046,3391.5912527272712
FDQ13,OUT017,1284.7897668711655
DRK13,OUT045,3130.004904950494
DRF25,OUT018,507.046403669725
NCD42,OUT019,92.67548155339806
FDW25,OUT045,1435.912134375
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3945.432567213115
DRJ13,OUT027,4117.317712631577
DRD15,OUT017,3643.5197259842516
FDM27,OUT045,3053.0998777777777
FDZ50,OUT018,3384.108064242422
FDC04,OUT046,3643.5197259842516
FDF50,OUT049,3391.5912527272712
FDP15,OUT045,4433.304032653061
FDK46,OUT035,4433.304032653061
FDZ56,OUT018,2232.8470218487387
FDY60,OUT049,2309.200798
FDB10,OUT035,3737.295775182482
FDR57,OUT045,2649.1102324324343
FDU58,OUT049,3391.5912527272712
FDH02,OUT046,1435.912134375
FDP48,OUT013,3384.108064242422
FDI46,OUT035,4433.304032653061
FDW56,OUT013,2893.8398258992806
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.046403669725
FDO36,OUT017,3384.108064242422
FDK45,OUT027,3242.0620715328478
NCL05,OUT045,677.1027476190478
FDL32,OUT018,1752.2524399999998
FDA28,OUT049,1987.2510486486485
FDY36,OUT018,1103.1862133333327
FDP32,OUT018,1752.2524399999998
FDL50,OUT046,1987.2510486486485
DRC24,OUT049,2644.477842708334
NCS18,OUT017,1879.2570116129027
FDD16,OUT017,1103.1862133333327
NCV18,OUT013,1458.4550080536915
FDX07,OUT046,3384.108064242422
NCZ05,OUT027,2517.8820884848496
NCI31,OUT013,507.046403669725
FDK14,OUT049,1202.6567333333328
NCR06,OUT045,677.1027476190478
NCF54,OUT049,2778.589317525773
DRG23,OUT010,346.8972837209302
FDD53,OUT046,677.1027476190478
NCM31,OUT027,3242.0620715328478
FDT16,OUT017,4034.3003068965495
FDR40,OUT035,1435.912134375
DRG25,OUT017,3384.108064242422
FDT10,OUT035,935.0323883040934
FDY32,OUT013,2503.501336448598
FDN50,OUT035,1284.7897668711655
FDZ35,OUT019,219.21852093023256
NCP54,OUT045,1827.8328454545444
NCD07,OUT035,1461.843796
FDS02,OUT018,2893.8398258992806
DRN59,OUT018,713.8586545454546
DRB24,OUT013,2649.1102324324343
FDP37,OUT027,3242.0620715328478
DRB01,OUT018,2893.8398258992806
FDR47,OUT046,3130.004904950494
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.890880000001
NCV17,OUT027,3242.0620715328478
FDS10,OUT049,2552.005235185186
FDN52,OUT035,1435.912134375
FDZ48,OUT013,1922.1493817142853
FDJ48,OUT049,4433.304032653061
DRB13,OUT027,5329.314724444444
FDV59,OUT017,4340.218358415842
FDL32,OUT035,1879.2570116129027
FDZ12,OUT035,2309.200798
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2142.743570940171
FDY22,OUT013,2309.200798
FDZ38,OUT049,2778.589317525773
NCO54,OUT035,935.0323883040934
FDR23,OUT035,2778.589317525773
FDM38,OUT049,796.6402682539682
FDS25,OUT013,1922.1493817142853
FDZ22,OUT013,1458.4550080536915
FDZ20,OUT019,584.7577647727273
FDD45,OUT010,219.21852093023256
FDN03,OUT049,4034.3003068965495
NCW30,OUT046,4034.3003068965495
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727273
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1573.0706258064517
FDA39,OUT019,92.67548155339806
FDZ12,OUT017,2503.501336448598
NCB42,OUT046,1922.1493817142853
