Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE02,OUT045,1364.0491539906106
FDU60,OUT049,2811.181403212851
FDM21,OUT013,4333.8915159235685
FDV52,OUT019,286.4177705128205
NCW06,OUT013,3087.507511282052
FDX36,OUT035,3593.141235125448
FDT35,OUT027,4117.3177126315795
NCL19,OUT010,286.4177705128205
NCD31,OUT046,2811.181403212851
FDE53,OUT019,230.0085918128655
FDW58,OUT019,230.0085918128655
DRF48,OUT046,3087.507511282052
FDW57,OUT035,2736.968429875518
DRH13,OUT017,1722.3316111731851
FDT33,OUT013,2346.648786938776
DRK47,OUT027,5669.163351428571
FDY22,OUT010,286.4177705128205
FDC35,OUT019,542.9755395973149
FDO03,OUT013,4109.900606217616
FDF24,OUT045,1364.0491539906106
FDF56,OUT018,2736.968429875518
FDD28,OUT013,876.3205797979804
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.0085918128655
NCF54,OUT018,2997.4076790419153
FDC20,OUT027,1378.263185276074
FDU10,OUT046,637.5735090128757
DRA24,OUT018,2346.648786938776
FDA02,OUT010,384.4886739837401
FDG10,OUT017,876.3205797979804
FDW39,OUT010,384.4886739837401
FDP04,OUT019,130.33349056603774
NCM55,OUT013,3389.226979354838
FDG47,OUT045,4333.8915159235685
NCU41,OUT017,2880.9695613636363
NCK31,OUT017,754.5960957264957
FDZ46,OUT045,1722.3316111731851
FDU13,OUT027,4117.3177126315795
NCF19,OUT045,754.5960957264957
NCJ43,OUT013,2997.4076790419153
NCJ05,OUT045,2539.3942358778627
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.0085918128655
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2054.215706620207
FDL15,OUT010,384.4886739837401
FDQ08,OUT049,876.3205797979804
DRN36,OUT013,1554.0070756410253
FDI46,OUT013,4105.140110975608
FDG16,OUT027,5669.163351428571
FDV32,OUT013,876.3205797979804
FDF44,OUT010,286.4177705128205
FDK04,OUT018,876.3205797979804
NCA41,OUT013,3087.507511282052
FDD51,OUT017,637.5735090128757
NCZ53,OUT045,3087.507511282052
FDP01,OUT027,4117.3177126315795
FDY25,OUT049,3389.226979354838
FDB17,OUT018,2736.968429875518
NCV54,OUT018,1874.4309598591547
FDJ32,OUT017,1103.1862133333327
FDA37,OUT049,2054.215706620207
FDG35,OUT035,2997.4076790419153
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3593.141235125448
FDH28,OUT013,637.5735090128757
NCE18,OUT049,4105.140110975608
FDH38,OUT045,1874.4309598591547
FDR56,OUT013,3087.507511282052
FDH17,OUT027,2513.079854666667
FDD39,OUT049,3593.141235125448
FDB41,OUT049,754.5960957264957
NCR53,OUT046,3593.141235125448
FDX46,OUT017,876.3205797979804
FDV28,OUT049,552.5502107784429
FDA08,OUT018,2346.648786938776
FDH45,OUT017,637.5735090128757
NCS38,OUT010,286.4177705128205
FDD40,OUT010,542.9755395973149
DRM59,OUT035,2384.0151261682245
NCJ43,OUT018,2736.968429875518
NCN29,OUT013,754.5960957264957
NCC19,OUT045,3087.507511282052
FDR56,OUT035,3087.507511282052
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.33349056603774
DRH03,OUT017,1364.0491539906106
NCZ54,OUT035,2811.181403212851
FDE26,OUT017,2539.3942358778627
FDS03,OUT045,1103.1862133333327
DRZ24,OUT019,286.4177705128205
FDO48,OUT027,5669.163351428571
FDW39,OUT049,2736.968429875518
NCK05,OUT049,876.3205797979804
NCK30,OUT017,4333.8915159235685
FDT27,OUT018,3327.952582926828
FDS08,OUT019,384.4886739837401
NCJ19,OUT049,876.3205797979804
FDC58,OUT045,637.5735090128757
DRE37,OUT013,3087.507511282052
FDW02,OUT035,2202.2990201117304
FDJ02,OUT010,384.4886739837401
FDX09,OUT045,2736.968429875518
FDT31,OUT010,542.9755395973149
FDI24,OUT049,2736.968429875518
FDY09,OUT045,2736.968429875518
FDV28,OUT045,552.5502107784429
DRM47,OUT049,3087.507511282052
FDT52,OUT019,542.9755395973149
FDI48,OUT018,876.3205797979804
FDY55,OUT017,4105.140110975608
FDU48,OUT013,1936.5082478260874
FDN25,OUT045,876.3205797979804
FDP20,OUT049,2054.215706620207
FDJ15,OUT013,3389.226979354838
FDD04,OUT018,1936.5082478260874
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.226979354838
FDF44,OUT013,1936.5082478260874
FDD32,OUT045,1364.0491539906106
FDR57,OUT017,2384.0151261682245
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2811.181403212851
DRN37,OUT045,2811.181403212851
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1443.524701863354
FDM40,OUT018,1936.5082478260874
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1364.0491539906106
FDT46,OUT049,754.5960957264957
NCF06,OUT035,4333.8915159235685
FDP07,OUT017,2880.9695613636363
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1722.3316111731851
FDD50,OUT045,2811.181403212851
FDU56,OUT017,3389.226979354838
FDV34,OUT017,1103.1862133333327
NCY41,OUT013,552.5502107784429
NCK18,OUT046,2811.181403212851
DRH25,OUT049,876.3205797979804
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1509.4323129186612
FDV12,OUT045,1554.0070756410253
FDN52,OUT017,1364.0491539906106
FDX38,OUT035,754.5960957264957
FDE47,OUT018,1936.5082478260874
NCO07,OUT013,3753.000099363057
FDV09,OUT027,4117.3177126315795
FDZ23,OUT019,542.9755395973149
DRH51,OUT018,1248.2233455555559
NCY54,OUT045,2997.4076790419153
DRG49,OUT013,3593.141235125448
NCC19,OUT049,3087.507511282052
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.0085918128655
NCO26,OUT018,1874.4309598591547
NCP02,OUT045,876.3205797979804
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.33349056603774
DRL11,OUT013,2346.648786938776
DRD60,OUT045,3389.226979354838
FDW14,OUT010,230.0085918128655
FDL27,OUT010,130.33349056603774
FDU09,OUT018,876.3205797979804
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.3177126315795
FDE04,OUT017,2736.968429875518
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.0085918128655
FDG28,OUT045,4109.900606217616
NCI31,OUT046,552.5502107784429
FDT43,OUT013,754.5960957264957
FDU20,OUT046,2202.2990201117304
FDD53,OUT013,637.5735090128757
FDW15,OUT045,2539.3942358778627
NCT53,OUT045,2384.0151261682245
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.4309598591547
FDG47,OUT049,4333.8915159235685
FDI21,OUT017,1103.1862133333327
FDT27,OUT017,3593.141235125448
DRO35,OUT013,1874.4309598591547
FDD33,OUT017,3593.141235125448
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2346.648786938776
DRJ49,OUT049,2202.2990201117304
FDE05,OUT049,2539.3942358778627
FDU31,OUT017,3753.000099363057
NCN19,OUT027,5669.163351428571
FDK56,OUT027,5669.163351428571
FDK58,OUT017,1722.3316111731851
NCJ42,OUT035,1722.3316111731851
FDZ34,OUT027,5669.163351428571
FDA52,OUT018,2736.968429875518
NCR29,OUT013,876.3205797979804
FDT48,OUT035,3087.507511282052
DRJ51,OUT019,542.9755395973149
NCS54,OUT046,2736.968429875518
FDV01,OUT035,2539.3942358778627
DRG51,OUT027,4117.3177126315795
NCG42,OUT013,1936.5082478260874
FDA51,OUT049,1874.4309598591547
FDV19,OUT010,384.4886739837401
NCT18,OUT045,3389.226979354838
NCS41,OUT045,3389.226979354838
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.33349056603774
FDY37,OUT010,384.4886739837401
FDI58,OUT049,1248.2233455555559
FDT28,OUT018,2346.648786938776
NCC42,OUT010,286.4177705128205
FDO01,OUT017,2202.2990201117304
FDJ02,OUT013,2346.648786938776
FDQ04,OUT018,637.5735090128757
DRL47,OUT013,1936.5082478260874
FDZ32,OUT035,1722.3316111731851
FDC35,OUT035,3593.141235125448
FDX14,OUT045,1103.1862133333327
FDZ35,OUT013,1722.3316111731851
FDL14,OUT013,2346.648786938776
FDO04,OUT049,876.3205797979804
DRK11,OUT017,2384.0151261682245
FDB44,OUT018,3327.952582926828
FDZ50,OUT049,3389.226979354838
FDI12,OUT027,2513.079854666667
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.0085918128655
FDB27,OUT017,3087.507511282052
FDB04,OUT018,1443.524701863354
NCO17,OUT013,1874.4309598591547
FDL12,OUT017,876.3205797979804
DRJ13,OUT049,2811.181403212851
FDD57,OUT045,1554.0070756410253
FDW19,OUT035,1722.3316111731851
DRD27,OUT018,1509.4323129186612
FDH27,OUT027,4117.3177126315795
NCW30,OUT027,5669.163351428571
FDR40,OUT018,1248.2233455555559
FDG05,OUT013,2346.648786938776
NCY41,OUT019,130.33349056603774
FDI38,OUT018,3327.952582926828
FDR20,OUT046,637.5735090128757
FDE09,OUT017,1722.3316111731851
FDN50,OUT019,230.0085918128655
DRF27,OUT045,2539.3942358778627
DRF51,OUT013,552.5502107784429
NCO02,OUT019,130.33349056603774
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,876.3205797979804
FDN52,OUT013,1248.2233455555559
FDX14,OUT013,1443.524701863354
FDT27,OUT019,542.9755395973149
FDV10,OUT013,637.5735090128757
FDU33,OUT046,637.5735090128757
FDU58,OUT046,3087.507511282052
NCP42,OUT027,5669.163351428571
FDL51,OUT027,5669.163351428571
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1364.0491539906106
FDW15,OUT017,2539.3942358778627
FDQ44,OUT045,2202.2990201117304
NCI06,OUT027,5669.163351428571
DRK23,OUT019,542.9755395973149
FDC28,OUT035,1722.3316111731851
NCY17,OUT019,130.33349056603774
NCV05,OUT018,2346.648786938776
FDM34,OUT019,286.4177705128205
DRD60,OUT027,5669.163351428571
FDT38,OUT046,1364.0491539906106
FDQ57,OUT018,2346.648786938776
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2811.181403212851
DRI51,OUT049,2997.4076790419153
NCG30,OUT017,2054.215706620207
NCK54,OUT035,1874.4309598591547
FDQ16,OUT019,230.0085918128655
FDI36,OUT013,3087.507511282052
FDX16,OUT027,4117.3177126315795
FDA34,OUT046,2997.4076790419153
FDJ48,OUT018,3327.952582926828
FDU47,OUT035,2054.215706620207
FDS39,OUT046,2202.2990201117304
FDD11,OUT046,4105.140110975608
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3389.226979354838
FDQ32,OUT017,2054.215706620207
DRK35,OUT013,637.5735090128757
FDA58,OUT049,3593.141235125448
DRG48,OUT019,384.4886739837401
FDT59,OUT010,542.9755395973149
FDQ31,OUT019,230.0085918128655
FDS51,OUT018,1103.1862133333327
FDW32,OUT027,2513.079854666667
FDI15,OUT027,5669.163351428571
NCV30,OUT017,876.3205797979804
DRG25,OUT049,3087.507511282052
FDT02,OUT013,552.5502107784429
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264957
FDZ45,OUT035,3087.507511282052
NCA54,OUT027,5669.163351428571
FDU33,OUT017,754.5960957264957
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.1862133333327
FDM57,OUT019,230.0085918128655
NCS42,OUT027,2513.079854666667
FDB57,OUT045,3753.000099363057
FDC03,OUT045,3087.507511282052
FDZ58,OUT013,1936.5082478260874
NCK29,OUT045,2054.215706620207
NCR53,OUT045,3593.141235125448
FDE26,OUT027,4117.3177126315795
FDU52,OUT049,2384.0151261682245
FDE41,OUT027,2513.079854666667
FDU38,OUT018,3087.507511282052
FDA52,OUT017,2736.968429875518
FDW46,OUT046,1103.1862133333327
DRI59,OUT035,3753.000099363057
FDT38,OUT035,1364.0491539906106
FDL33,OUT018,3087.507511282052
FDQ01,OUT027,5669.163351428571
FDJ08,OUT046,3087.507511282052
FDQ47,OUT049,552.5502107784429
NCZ18,OUT013,4105.140110975608
FDE29,OUT017,876.3205797979804
FDF10,OUT027,4117.3177126315795
FDC48,OUT049,1443.524701863354
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.9755395973149
FDV11,OUT013,2736.968429875518
FDT46,OUT046,754.5960957264957
DRD01,OUT019,130.33349056603774
FDQ11,OUT013,4105.140110975608
NCM41,OUT017,1364.0491539906106
NCC55,OUT013,552.5502107784429
FDG45,OUT027,5669.163351428571
NCQ54,OUT049,2811.181403212851
FDM34,OUT045,2054.215706620207
FDD17,OUT019,542.9755395973149
FDN38,OUT027,5669.163351428571
FDB53,OUT018,2346.648786938776
NCL06,OUT035,4333.8915159235685
NCV18,OUT019,230.0085918128655
FDX25,OUT013,3389.226979354838
FDB39,OUT046,876.3205797979804
FDC33,OUT049,3087.507511282052
NCO14,OUT018,637.5735090128757
FDA58,OUT027,5669.163351428571
NCQ02,OUT017,3087.507511282052
NCR53,OUT017,3593.141235125448
FDN52,OUT046,1364.0491539906106
FDG26,OUT046,4333.8915159235685
FDE23,OUT027,1378.263185276074
DRI37,OUT013,876.3205797979804
DRH37,OUT018,2346.648786938776
FDO01,OUT035,2202.2990201117304
FDK45,OUT049,1874.4309598591547
FDP23,OUT049,3753.000099363057
FDM33,OUT035,3593.141235125448
FDD36,OUT017,2202.2990201117304
FDL56,OUT017,1364.0491539906106
FDT27,OUT010,542.9755395973149
FDG52,OUT017,637.5735090128757
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3087.507511282052
FDV38,OUT046,876.3205797979804
FDT35,OUT045,2811.181403212851
FDY51,OUT045,3593.141235125448
FDC37,OUT017,1722.3316111731851
NCP43,OUT013,3389.226979354838
FDO33,OUT045,1722.3316111731851
FDW04,OUT018,1936.5082478260874
NCC31,OUT046,2384.0151261682245
FDK22,OUT049,3753.000099363057
FDJ50,OUT017,876.3205797979804
FDV13,OUT017,1364.0491539906106
DRL60,OUT017,2384.0151261682245
FDW03,OUT017,1722.3316111731851
FDY27,OUT035,2736.968429875518
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2384.0151261682245
FDZ57,OUT049,2202.2990201117304
FDO21,OUT049,3753.000099363057
FDS43,OUT018,3087.507511282052
FDU28,OUT010,542.9755395973149
FDC51,OUT010,286.4177705128205
FDW16,OUT010,230.0085918128655
FDP32,OUT010,286.4177705128205
FDB60,OUT019,542.9755395973149
NCQ30,OUT046,2202.2990201117304
FDD26,OUT049,3389.226979354838
FDI44,OUT045,1364.0491539906106
DRH23,OUT046,876.3205797979804
FDO44,OUT046,1722.3316111731851
FDG04,OUT046,3087.507511282052
FDM32,OUT027,2513.079854666667
FDM09,OUT013,2346.648786938776
FDZ47,OUT013,1554.0070756410253
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1722.3316111731851
NCM30,OUT045,637.5735090128757
FDX36,OUT010,542.9755395973149
DRF03,OUT017,637.5735090128757
FDN51,OUT049,4105.140110975608
FDM57,OUT049,1443.524701863354
FDB35,OUT049,1443.524701863354
FDY13,OUT027,2513.079854666667
FDA37,OUT017,2054.215706620207
NCX53,OUT017,2202.2990201117304
FDD59,OUT018,1248.2233455555559
FDX10,OUT019,130.33349056603774
FDC03,OUT018,3087.507511282052
FDW43,OUT035,3753.000099363057
FDW10,OUT046,2736.968429875518
FDY14,OUT027,5669.163351428571
FDV43,OUT045,754.5960957264957
FDO40,OUT013,2346.648786938776
FDP46,OUT027,2513.079854666667
NCE43,OUT019,384.4886739837401
FDD05,OUT035,2202.2990201117304
FDJ60,OUT010,384.4886739837401
DRE27,OUT018,1509.4323129186612
FDO11,OUT035,4333.8915159235685
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973149
DRM23,OUT045,2811.181403212851
FDJ02,OUT027,4117.3177126315795
NCZ05,OUT045,1722.3316111731851
NCL30,OUT013,1936.5082478260874
FDZ19,OUT018,2997.4076790419153
FDM45,OUT049,2054.215706620207
FDO36,OUT046,2736.968429875518
NCK31,OUT045,754.5960957264957
DRJ37,OUT045,2539.3942358778627
FDP24,OUT018,1936.5082478260874
FDF46,OUT013,1874.4309598591547
FDX46,OUT019,130.33349056603774
NCL18,OUT045,2880.9695613636363
FDJ26,OUT013,3593.141235125448
FDJ07,OUT045,1874.4309598591547
FDY15,OUT013,2346.648786938776
DRG01,OUT045,1103.1862133333327
FDF58,OUT045,1103.1862133333327
FDZ14,OUT019,286.4177705128205
FDP31,OUT049,1103.1862133333327
FDH45,OUT013,637.5735090128757
FDA09,OUT010,384.4886739837401
FDW31,OUT035,3087.507511282052
FDA57,OUT046,637.5735090128757
NCE55,OUT035,2736.968429875518
FDC17,OUT019,542.9755395973149
FDC59,OUT013,1103.1862133333327
FDA22,OUT013,2346.648786938776
FDK52,OUT035,3593.141235125448
NCM26,OUT046,2539.3942358778627
NCT53,OUT035,2384.0151261682245
FDW45,OUT018,2346.648786938776
NCI18,OUT035,3753.000099363057
FDE38,OUT018,2346.648786938776
FDF08,OUT019,230.0085918128655
FDY58,OUT010,542.9755395973149
FDF58,OUT019,130.33349056603774
FDX39,OUT017,3753.000099363057
FDB44,OUT049,3753.000099363057
FDF28,OUT013,1936.5082478260874
FDE39,OUT013,1874.4309598591547
FDT37,OUT018,3327.952582926828
FDZ45,OUT017,3087.507511282052
FDO40,OUT035,2539.3942358778627
FDM57,OUT027,2513.079854666667
DRG36,OUT017,2997.4076790419153
FDY36,OUT010,130.33349056603774
DRL60,OUT027,4117.3177126315795
FDS25,OUT019,230.0085918128655
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.9695613636363
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2202.2990201117304
FDN25,OUT046,876.3205797979804
FDE53,OUT049,1509.4323129186612
FDB22,OUT013,2346.648786938776
FDE39,OUT017,2202.2990201117304
FDX35,OUT035,3593.141235125448
NCG54,OUT049,2811.181403212851
FDH27,OUT035,2384.0151261682245
NCK42,OUT013,3753.000099363057
FDS25,OUT049,1509.4323129186612
FDI10,OUT018,2997.4076790419153
FDU35,OUT035,1722.3316111731851
FDI04,OUT017,3087.507511282052
DRK23,OUT035,4333.8915159235685
FDB53,OUT019,384.4886739837401
FDY02,OUT049,4105.140110975608
FDM60,OUT035,637.5735090128757
NCJ31,OUT010,542.9755395973149
DRP35,OUT017,2054.215706620207
NCQ30,OUT018,1936.5082478260874
DRL11,OUT010,384.4886739837401
FDU01,OUT013,2880.9695613636363
FDR39,OUT035,2880.9695613636363
FDO08,OUT046,2811.181403212851
FDC02,OUT045,4333.8915159235685
NCZ29,OUT035,2054.215706620207
FDF29,OUT010,286.4177705128205
FDZ23,OUT017,3087.507511282052
NCU53,OUT018,2346.648786938776
NCW30,OUT013,4105.140110975608
NCM26,OUT027,4117.3177126315795
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2539.3942358778627
FDI35,OUT027,5669.163351428571
FDO11,OUT017,4333.8915159235685
FDN48,OUT046,1443.524701863354
NCA17,OUT049,2539.3942358778627
NCN54,OUT013,1443.524701863354
FDP22,OUT013,754.5960957264957
NCB54,OUT035,2054.215706620207
FDD08,OUT045,552.5502107784429
DRM48,OUT010,130.33349056603774
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2539.3942358778627
NCS38,OUT013,1874.4309598591547
NCJ54,OUT018,3327.952582926828
FDI40,OUT019,230.0085918128655
FDN45,OUT018,3327.952582926828
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.9755395973149
NCC07,OUT018,1509.4323129186612
NCC07,OUT019,230.0085918128655
NCD18,OUT045,3593.141235125448
FDU55,OUT035,4105.140110975608
FDX59,OUT035,552.5502107784429
FDR52,OUT049,3087.507511282052
NCP17,OUT013,1103.1862133333327
FDQ32,OUT045,2054.215706620207
NCT17,OUT049,3087.507511282052
FDO10,OUT049,876.3205797979804
FDE32,OUT049,552.5502107784429
FDN44,OUT045,2811.181403212851
FDH02,OUT035,1364.0491539906106
FDK60,OUT013,1554.0070756410253
FDS24,OUT019,230.0085918128655
FDL03,OUT010,542.9755395973149
FDB46,OUT027,5669.163351428571
FDO48,OUT049,3753.000099363057
FDZ39,OUT049,1509.4323129186612
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1554.0070756410253
FDP39,OUT035,754.5960957264957
DRG15,OUT018,876.3205797979804
FDP10,OUT018,1509.4323129186612
FDF53,OUT027,5669.163351428571
FDN34,OUT045,2811.181403212851
FDK02,OUT045,2054.215706620207
FDC23,OUT045,2736.968429875518
FDJ10,OUT019,286.4177705128205
FDE53,OUT035,1722.3316111731851
FDR25,OUT035,4105.140110975608
FDW50,OUT046,2811.181403212851
FDS09,OUT049,754.5960957264957
FDW49,OUT010,384.4886739837401
FDU51,OUT046,2736.968429875518
FDF28,OUT018,1936.5082478260874
NCY30,OUT018,2736.968429875518
FDD44,OUT045,4105.140110975608
FDX09,OUT017,2736.968429875518
NCF30,OUT013,1936.5082478260874
FDZ50,OUT019,542.9755395973149
FDW37,OUT013,1248.2233455555559
FDD11,OUT049,4105.140110975608
DRH39,OUT018,1103.1862133333327
FDA36,OUT049,3389.226979354838
NCG43,OUT049,1248.2233455555559
FDF02,OUT035,1722.3316111731851
FDP57,OUT027,2513.079854666667
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.163351428571
FDP03,OUT019,286.4177705128205
FDO51,OUT035,637.5735090128757
NCQ42,OUT046,2202.2990201117304
NCM41,OUT046,1364.0491539906106
FDH48,OUT027,2513.079854666667
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1722.3316111731851
FDQ14,OUT013,2346.648786938776
FDN27,OUT017,1874.4309598591547
NCQ02,OUT046,3087.507511282052
FDJ33,OUT049,2054.215706620207
FDP07,OUT027,5669.163351428571
DRE01,OUT049,3593.141235125448
FDU36,OUT045,1554.0070756410253
FDL28,OUT017,3593.141235125448
NCX53,OUT046,2202.2990201117304
FDZ39,OUT013,1722.3316111731851
NCP42,OUT013,3087.507511282052
FDJ14,OUT035,1364.0491539906106
FDK04,OUT049,876.3205797979804
NCC19,OUT017,3087.507511282052
FDS09,OUT018,754.5960957264957
FDZ02,OUT046,1554.0070756410253
FDD35,OUT018,1936.5082478260874
NCY42,OUT017,2384.0151261682245
FDB05,OUT045,3593.141235125448
FDF20,OUT035,3087.507511282052
NCO41,OUT018,1509.4323129186612
FDC40,OUT027,2513.079854666667
FDV58,OUT045,2880.9695613636363
FDZ57,OUT045,2202.2990201117304
DRM35,OUT046,2736.968429875518
DRN36,OUT018,1509.4323129186612
FDQ13,OUT046,1443.524701863354
DRO35,OUT010,286.4177705128205
NCD43,OUT035,1722.3316111731851
FDA51,OUT018,1874.4309598591547
NCX17,OUT027,5669.163351428571
NCZ17,OUT049,637.5735090128757
FDR11,OUT027,4117.3177126315795
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1364.0491539906106
FDS09,OUT046,754.5960957264957
FDS48,OUT018,2346.648786938776
FDL44,OUT049,2811.181403212851
DRF48,OUT018,3087.507511282052
FDA14,OUT018,2346.648786938776
NCD30,OUT049,1509.4323129186612
FDI16,OUT017,754.5960957264957
NCG06,OUT035,4105.140110975608
DRZ24,OUT035,2054.215706620207
NCS17,OUT045,1554.0070756410253
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2054.215706620207
FDC57,OUT045,2880.9695613636363
FDM12,OUT018,3087.507511282052
FDE24,OUT049,2054.215706620207
FDW22,OUT045,3753.000099363057
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,5669.163351428571
FDN49,OUT045,637.5735090128757
FDR22,OUT035,1874.4309598591547
FDV08,OUT019,130.33349056603774
FDY39,OUT046,3389.226979354838
FDV36,OUT049,2202.2990201117304
FDO60,OUT045,754.5960957264957
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.263185276074
FDW19,OUT019,230.0085918128655
FDU40,OUT049,2880.9695613636363
FDK15,OUT045,1554.0070756410253
DRF15,OUT035,2539.3942358778627
FDQ25,OUT017,2997.4076790419153
FDI48,OUT019,130.33349056603774
FDS49,OUT046,1364.0491539906106
FDV22,OUT046,2811.181403212851
NCV42,OUT046,1722.3316111731851
FDX26,OUT046,3389.226979354838
FDI33,OUT018,1248.2233455555559
FDZ14,OUT049,2054.215706620207
FDG10,OUT013,876.3205797979804
FDM38,OUT018,754.5960957264957
FDG26,OUT027,5669.163351428571
FDH46,OUT035,1722.3316111731851
FDN13,OUT018,1509.4323129186612
FDU57,OUT035,2384.0151261682245
NCI06,OUT046,2736.968429875518
FDM38,OUT045,876.3205797979804
NCG42,OUT010,286.4177705128205
FDL39,OUT045,2736.968429875518
FDT31,OUT019,542.9755395973149
FDV59,OUT013,3753.000099363057
FDB49,OUT035,1722.3316111731851
FDD58,OUT049,1509.4323129186612
DRN59,OUT046,754.5960957264957
FDX48,OUT049,2539.3942358778627
FDQ11,OUT049,4105.140110975608
FDY12,OUT049,876.3205797979804
FDQ11,OUT045,4105.140110975608
DRI11,OUT017,1874.4309598591547
FDY32,OUT027,4117.3177126315795
FDS51,OUT045,876.3205797979804
FDR19,OUT010,384.4886739837401
DRB13,OUT018,3087.507511282052
FDS21,OUT035,876.3205797979804
FDQ40,OUT045,2736.968429875518
NCE55,OUT013,2736.968429875518
FDX43,OUT027,4117.3177126315795
FDS12,OUT049,2054.215706620207
DRK01,OUT027,2513.079854666667
FDN25,OUT017,876.3205797979804
FDB60,OUT046,3087.507511282052
FDQ13,OUT017,1364.0491539906106
DRK13,OUT045,3087.507511282052
DRF25,OUT018,552.5502107784429
NCD42,OUT019,130.33349056603774
FDW25,OUT045,1364.0491539906106
NCV29,OUT027,5669.163351428571
NCK42,OUT035,3753.000099363057
DRJ13,OUT027,4117.3177126315795
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2539.3942358778627
FDZ50,OUT018,3389.226979354838
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3087.507511282052
FDP15,OUT045,4105.140110975608
FDK46,OUT035,4105.140110975608
FDZ56,OUT018,2346.648786938776
FDY60,OUT049,2202.2990201117304
FDB10,OUT035,3593.141235125448
FDR57,OUT045,2384.0151261682245
FDU58,OUT049,3087.507511282052
FDH02,OUT046,1364.0491539906106
FDP48,OUT013,3389.226979354838
FDI46,OUT035,4105.140110975608
FDW56,OUT013,3087.507511282052
NCM19,OUT010,286.4177705128205
FDS50,OUT027,5669.163351428571
FDK24,OUT013,637.5735090128757
FDO36,OUT017,2880.9695613636363
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128757
FDL32,OUT018,1874.4309598591547
FDA28,OUT049,2054.215706620207
FDY36,OUT018,1103.1862133333327
FDP32,OUT018,1936.5082478260874
FDL50,OUT046,2054.215706620207
DRC24,OUT049,2539.3942358778627
NCS18,OUT017,1722.3316111731851
FDD16,OUT017,1103.1862133333327
NCV18,OUT013,1443.524701863354
FDX07,OUT046,2880.9695613636363
NCZ05,OUT027,2513.079854666667
NCI31,OUT013,552.5502107784429
FDK14,OUT049,1248.2233455555559
NCR06,OUT045,637.5735090128757
NCF54,OUT049,2997.4076790419153
DRG23,OUT010,384.4886739837401
FDD53,OUT046,637.5735090128757
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4105.140110975608
FDR40,OUT035,1364.0491539906106
DRG25,OUT017,3389.226979354838
FDT10,OUT035,876.3205797979804
FDY32,OUT013,2346.648786938776
FDN50,OUT035,1364.0491539906106
FDZ35,OUT019,230.0085918128655
NCP54,OUT045,2202.2990201117304
NCD07,OUT035,1722.3316111731851
FDS02,OUT018,3087.507511282052
DRN59,OUT018,754.5960957264957
DRB24,OUT013,2346.648786938776
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3087.507511282052
FDR47,OUT046,2880.9695613636363
NCM31,OUT010,286.4177705128205
NCF06,OUT027,5669.163351428571
NCV17,OUT027,3175.335988157896
